,userId,movieId,rating,timestamp
97917,654,4270,4.0,1145393180
97918,654,4306,5.0,1145390245
97919,654,4308,2.0,1145392616
97920,654,4310,2.5,1145389672
97921,654,4321,4.5,1145393139
97922,654,4370,4.0,1145392737
97923,654,4447,4.0,1145389668
97924,654,4458,4.5,1145390411
97925,654,4489,4.5,1145394220
97926,654,4499,4.0,1145390363
97927,654,4545,4.0,1145394629
97928,654,4571,3.5,1145389663
97929,654,4621,4.0,1145394528
97930,654,4638,3.0,1145393562
97931,654,4641,3.5,1145393668
97932,654,4643,3.5,1145392998
97933,654,4678,3.5,1145389991
97934,654,4701,4.0,1145393838
97935,654,4718,4.0,1145393217
97936,654,4720,4.5,1145390532
97937,654,4734,5.0,1145393673
97938,654,4776,4.5,1145393526
97939,654,4816,3.0,1145393734
97940,654,4865,4.0,1145394351
97941,654,4878,5.0,1145391060
97942,654,4886,5.0,1145390136
97943,654,4896,4.0,1145390514
97944,654,4963,4.0,1145390449
97945,654,4975,3.5,1145393468
97946,654,4979,3.5,1145389480
97947,654,4980,3.5,1145394503
97948,654,4993,5.0,1145390118
97949,654,4995,5.0,1145390853
97950,654,5064,4.0,1145394179
97951,654,5171,3.5,1145394597
97952,654,5218,3.5,1145393029
97953,654,5266,4.5,1145393650
97954,654,5299,4.5,1145392743
97955,654,5308,4.0,1145394652
97956,654,5349,5.0,1145389477
97957,654,5377,4.5,1145389659
97958,654,5378,4.0,1145392491
97959,654,5388,4.0,1145393613
97960,654,5444,4.5,1145390898
97961,654,5445,4.5,1145390639
97962,654,5459,3.0,1145389657
97963,654,5481,4.0,1145393537
97964,654,5500,4.0,1145390397
97965,654,5502,4.5,1145392908
97966,654,5528,4.0,1145394239
97967,654,5618,3.5,1145390877
97968,654,5630,4.5,1145394063
97969,654,5650,4.0,1145390546
97970,654,5679,4.0,1145389654
97971,654,5782,4.0,1145389973
97972,654,5816,4.5,1145389474
97973,654,5945,3.0,1145393948
97974,654,5952,5.0,1145389346
97975,654,5956,4.5,1145393817
97976,654,5970,4.5,1145389969
97977,654,5989,4.5,1145390572
97978,654,5991,4.5,1145389651
97979,654,6156,4.0,1145389959
97980,654,6157,2.0,1145389641
97981,654,6188,4.0,1145394310
97982,654,6281,4.5,1145389639
97983,654,6287,3.5,1145389955
97984,654,6296,4.0,1145394635
97985,654,6297,4.0,1145390811
97986,654,6323,3.5,1145389636
97987,654,6333,4.5,1145390074
97988,654,6365,4.0,1145392577
97989,654,6373,4.0,1145393870
97990,654,6377,5.0,1145389470
97991,654,6378,4.0,1145393460
97992,654,6385,5.0,1145394544
97993,654,6502,4.0,1145390984
97994,654,6503,1.0,1145394547
97995,654,6534,2.5,1145394459
97996,654,6537,3.5,1145393618
97997,654,6539,4.5,1145390212
97998,654,6565,4.5,1145391005
97999,654,6708,4.0,1145390903
98000,654,6711,2.5,1145392703
98001,654,6807,4.5,1145390973
98002,654,6863,4.5,1145390932
98003,654,6870,4.0,1145391226
98005,654,6934,4.0,1145393449
98006,654,6936,4.5,1145394696
98007,654,6942,5.0,1145390901
98008,654,6947,4.0,1145390847
98009,654,6953,3.5,1145389629
98010,654,6957,4.0,1145389944
98011,654,6979,4.0,1145390440
98012,654,7028,4.0,1145390140
98013,654,7090,4.5,1145390856
98014,654,7143,3.5,1145389626
98015,654,7147,5.0,1145390632
98016,654,7153,5.0,1145389464
98017,654,7162,4.5,1145389941
98018,654,7254,4.0,1145389621
98019,654,7361,4.0,1145391109
98020,654,7438,4.0,1145390611
98021,654,7458,4.0,1145394441
98022,654,7569,4.0,1145390661
98023,654,8360,4.5,1145390586
98024,654,8368,5.0,1145390271
98025,654,8376,4.5,1145394588
98026,654,8464,4.0,1145390790
98027,654,8504,4.5,1145391310
98028,654,8528,4.5,1145394682
98029,654,8622,1.5,1145393639
98030,654,8636,5.0,1145390121
98031,654,8784,4.5,1145391136
98032,654,8827,4.5,1145390089
98033,654,8914,4.0,1145390629
98034,654,8949,3.5,1145394049
98035,654,8958,4.5,1145391249
98036,654,8961,5.0,1145390234
98037,654,8970,4.5,1145389618
98038,654,26819,4.0,1145391359
98039,654,30707,4.0,1145390953
98040,654,30793,4.0,1145391716
98041,654,30812,5.0,1145390571
98042,654,30825,3.0,1145389926
98043,654,32587,4.5,1145390731
98044,654,33166,4.5,1145391181
98045,654,33493,4.5,1145390758
98046,654,33660,5.0,1145390241
98047,654,33794,4.5,1145390109
98048,654,33836,2.0,1145391739
98049,654,34048,4.0,1145391736
98050,654,34072,4.5,1145390888
98051,654,34319,4.0,1145391692
98052,654,34332,4.5,1145391697
98053,654,34405,4.5,1145390059
98054,654,34528,4.0,1145391577
98055,654,34532,4.0,1145391583
98056,654,35836,5.0,1145390709
98057,654,35957,4.5,1145391547
98058,654,37727,3.0,1145391514
98059,654,37729,4.0,1145391509
98060,654,37733,4.5,1145390744
98061,654,37741,3.5,1145390445
98062,654,38038,5.0,1145389923
98063,654,39292,3.5,1145390735
98064,654,40278,4.0,1145390237
98065,654,40815,5.0,1145390099
98066,654,40819,4.5,1145390311
98067,654,41566,4.0,1145390474
98068,654,41569,4.0,1145390406
98069,654,41997,4.0,1145390190
98070,654,42009,3.0,1145391400
98071,654,42734,3.0,1145391377
98072,654,43560,4.5,1145390389
98073,654,44022,4.0,1145391315
98074,654,44191,4.5,1145390071
98075,654,44199,4.0,1145390063
98076,655,2,4.0,1470073353
98077,655,18,4.0,1470073389
98078,655,32,4.0,1470074140
98079,655,50,5.0,1470070848
98080,655,163,4.0,1470073512
98081,655,253,4.0,1470074305
98082,655,260,2.5,1470072119
98083,655,296,4.0,1470071481
98084,655,316,4.0,1470071973
98085,655,353,4.0,1470071244
98086,655,364,4.5,1470072370
98087,655,367,4.0,1470074088
98088,655,368,5.0,1470070865
98089,655,520,2.0,1470074239
98090,655,588,4.5,1470073101
98091,655,595,4.0,1470073702
98092,655,750,5.0,1470070698
98093,655,1080,3.0,1470072425
98095,655,1196,2.5,1470072117
98096,655,1197,5.0,1470070287
98097,655,1198,5.0,1470071137
98098,655,1247,4.0,1470073475
98099,655,1258,4.0,1470072938
98101,655,1265,4.0,1470072540
98102,655,1270,5.0,1470070337
98103,655,1291,5.0,1470071173
98104,655,1527,4.0,1470072409
98105,655,1645,4.5,1470071840
98106,655,1748,4.0,1470074467
98107,655,1799,4.0,1470070990
98108,655,1923,5.0,1470070717
98109,655,2006,4.0,1470072791
98110,655,2174,4.0,1470071203
98111,655,2302,4.0,1470074229
98112,655,2423,4.0,1470073495
98113,655,2502,4.0,1470072221
98114,655,2542,5.0,1470070689
98115,655,2571,5.0,1470070517
98116,655,2617,5.0,1470070741
98117,655,2706,4.5,1470072923
98118,655,2716,4.5,1470071224
98119,655,2746,4.0,1470072584
98121,655,2959,5.0,1470071900
98122,655,2997,3.5,1470072598
98123,655,3016,4.0,1470073527
98124,655,3017,3.5,1470073536
98125,655,3018,4.0,1470073438
98126,655,3039,4.0,1470071371
98127,655,3052,5.0,1470070662
98128,655,3175,4.5,1470071355
98129,655,3210,4.0,1470073215
98130,655,3421,5.0,1470071402
98131,655,3617,5.0,1470071605
98132,655,3968,4.0,1470071513
98133,655,4011,5.0,1470070367
98134,655,4105,4.0,1470074548
98135,655,4299,4.0,1470072697
98136,655,4306,4.5,1470072180
98137,655,4499,4.5,1470071752
98138,655,4533,4.0,1470074561
98139,655,4571,4.0,1470074407
98140,655,4720,3.5,1470075586
98141,655,4993,5.0,1470070639
98142,655,5303,4.0,1470074989
98143,655,5952,5.0,1470070640
98144,655,5991,4.0,1470075659
98145,655,6378,3.0,1470075174
98146,655,6539,5.0,1470070445
98147,655,6874,5.0,1470070815
98148,655,6902,4.0,1470074343
98149,655,6957,4.0,1470073372
98150,655,7153,5.0,1470070641
98151,655,7254,2.0,1470071807
98152,655,7438,2.5,1470072662
98153,655,7817,4.0,1470074428
98154,655,8874,4.0,1470071418
98155,655,8957,5.0,1470071439
98156,655,30793,4.0,1470073648
98157,655,32587,5.0,1470071619
98158,655,45722,5.0,1470071324
98159,655,46578,1.0,1470075044
98160,655,47997,4.0,1470071341
98161,655,48385,4.0,1470075219
98162,655,54259,4.0,1470074381
98163,655,54999,4.0,1470071498
98164,655,56715,4.0,1470072856
98166,655,59387,4.0,1470075279
98167,655,59784,4.5,1470071960
98168,655,60684,3.0,1470072739
98169,655,68954,3.5,1470074877
98170,655,69122,3.0,1470075128
98171,655,71535,4.5,1470070964
98172,655,72998,4.0,1470074863
98173,655,79132,2.0,1470072052
98174,655,83134,4.0,1470073421
98175,655,91500,2.0,1470072391
98176,655,99114,3.0,1470075110
98177,655,116397,4.0,1470073336
98178,655,143859,3.0,1470075909
98179,655,148626,3.0,1470075763
98180,655,158314,4.5,1470071021
98181,656,24,4.0,986243844
98182,656,345,5.0,986242379
98183,656,412,5.0,986242405
98184,656,588,5.0,986242465
98185,656,779,4.0,986242211
98186,656,858,5.0,986241026
98187,656,900,5.0,986242635
98188,656,909,5.0,986242835
98189,656,913,5.0,986243618
98190,656,924,3.0,986242241
98191,656,926,5.0,986242527
98192,656,932,5.0,986242405
98193,656,940,5.0,986242379
98194,656,952,5.0,986242857
98195,656,969,5.0,986242405
98196,656,1019,4.0,986242241
98197,656,1032,5.0,986242496
98198,656,1090,4.0,986241026
98199,656,1200,5.0,986242527
98200,656,1203,5.0,986242241
98201,656,1208,5.0,986242835
98202,656,1214,5.0,986242496
98203,656,1225,5.0,986242569
98204,656,1230,5.0,986242811
98205,656,1269,5.0,986242886
98206,656,1513,5.0,986243870
98207,656,1608,5.0,986242424
98208,656,1690,5.0,986242527
98209,656,1692,5.0,986242496
98210,656,1693,5.0,986242652
98211,656,1694,3.0,986242835
98212,656,1784,5.0,986242886
98213,656,1927,5.0,986242527
98214,656,1957,5.0,986240991
98215,656,1959,5.0,986243819
98216,656,2130,4.0,986242909
98217,656,2141,4.0,986242635
98218,656,2147,4.0,986243275
98219,656,2188,3.0,986243178
98220,656,2262,4.0,986242328
98221,656,2294,5.0,986242811
98222,656,2355,5.0,986243246
98223,656,2369,4.0,986243300
98224,656,2390,4.0,986243587
98225,656,2394,4.0,986243844
98226,656,2396,5.0,986243898
98227,656,2520,5.0,986241026
98228,656,2539,5.0,986242691
98229,656,2622,5.0,986243618
98230,656,2628,5.0,986240991
98231,656,2670,5.0,986243870
98232,656,2676,4.0,986243563
98233,656,2686,5.0,986243870
98234,656,2688,5.0,986243477
98235,656,2690,5.0,986243563
98236,656,2710,1.0,986243226
98237,656,2712,4.0,986243432
98238,656,2724,4.0,986243898
98239,656,2734,3.0,986243650
98242,656,2763,5.0,986243988
98243,656,2791,5.0,986242465
98244,656,2792,4.0,986242465
98245,656,2805,3.0,986243618
98246,656,2858,5.0,986242603
98247,656,2861,4.0,986243457
98248,656,2881,5.0,986243328
98249,656,2906,4.0,986243844
98250,656,2908,4.0,986243246
98252,656,2971,5.0,986242550
98253,656,2987,4.0,986244044
98254,656,3051,5.0,986242811
98255,656,3081,4.0,986243898
98256,656,3114,5.0,986243988
98257,656,3155,5.0,986242773
98258,656,3176,5.0,986243917
98259,656,3179,5.0,986242752
98260,656,3203,5.0,986243300
98261,656,3238,4.0,986243432
98262,656,3251,5.0,986242424
98263,656,3363,5.0,986242603
98264,656,3364,5.0,986242886
98265,656,3408,4.0,986243432
98266,656,3524,4.0,986242886
98267,656,3534,4.0,986242276
98268,656,3548,5.0,986242930
98269,656,3565,5.0,986244044
98270,656,3578,5.0,986243477
98271,656,3623,5.0,986243650
98272,656,3649,4.0,986242603
98273,656,3701,5.0,986242496
98274,656,3717,2.0,986243477
98275,656,3751,4.0,986243275
98276,656,3752,1.0,986243618
98277,656,3753,5.0,986243819
98278,656,3793,4.0,986244044
98279,656,3801,5.0,986242691
98280,656,3845,5.0,986242691
98281,656,3863,4.0,986243275
98282,656,3897,5.0,986242569
98283,656,3909,5.0,986244044
98284,656,3952,5.0,986243300
98285,656,3977,5.0,986243275
98286,656,3988,5.0,986243563
98287,656,4022,5.0,986241107
98288,656,4023,4.0,986241107
98289,656,4025,4.0,986241107
98290,656,4027,5.0,986241183
98291,656,4033,5.0,986241148
98292,656,4034,5.0,986241107
98294,656,4042,4.0,986242465
98295,656,4069,4.0,986241232
98296,656,4155,3.0,986242123
98297,656,4161,4.0,986241148
98298,656,4167,2.0,986241207
98299,656,4177,5.0,986242072
98300,656,4178,5.0,986242072
98301,656,4184,5.0,986242047
98302,656,4186,4.0,986242047
98303,656,4187,5.0,986242047
98304,656,4189,5.0,986242048
98305,656,4190,5.0,986242048
98306,656,4191,5.0,986242496
98307,656,4205,5.0,986241997
98308,656,4228,4.0,986241183
98309,657,150,4.0,841960681
98310,657,153,2.0,841960714
98311,657,161,4.0,841960771
98312,657,165,3.0,841960714
98313,657,253,4.0,841960819
98314,657,292,4.0,841960771
98315,657,296,5.0,841960682
98316,657,318,3.0,841960771
98317,657,329,4.0,841960771
98318,657,344,3.0,841960714
98319,657,356,3.0,841960819
98320,657,380,3.0,841960682
98321,657,457,4.0,841960742
98322,657,590,4.0,841960680
98323,657,592,3.0,841960679
98324,657,593,5.0,841960742
98325,657,595,3.0,841960742
98326,657,608,4.0,841960954
98327,657,648,3.0,841960920
98328,657,780,2.0,841960920
98329,658,34,4.0,941488542
98330,658,58,5.0,941489177
98331,658,62,5.0,941489024
98332,658,110,4.0,941488542
98333,658,111,5.0,941489475
98334,658,150,5.0,941489110
98335,658,151,5.0,941488989
98336,658,161,4.0,941488989
98337,658,296,3.0,941488704
98338,658,314,4.0,941489074
98339,658,318,4.0,941488424
98340,658,339,4.0,941489141
98341,658,356,5.0,941489110
98342,658,364,5.0,941489662
98343,658,468,4.0,941489475
98344,658,491,4.0,941489074
98345,658,497,5.0,941488905
98346,658,508,4.0,941488485
98347,658,527,5.0,941488384
98348,658,588,5.0,941489662
98349,658,593,4.0,941488384
98350,658,594,5.0,941489662
98351,658,595,3.0,941488664
98352,658,608,5.0,941488424
98353,658,800,3.0,941488664
98354,658,802,5.0,941489213
98355,658,912,5.0,941489587
98356,658,1210,4.0,941488587
98357,658,1233,5.0,941488782
98358,658,1247,5.0,941489588
98359,658,1271,5.0,941489177
98360,658,1339,4.0,941489405
98361,658,1356,3.0,941489074
98362,658,1358,5.0,941488953
98363,658,1398,4.0,941489405
98364,658,1408,5.0,941489276
98365,658,1608,4.0,941489074
98366,658,1610,5.0,941489024
98367,658,1617,4.0,941488485
98368,658,1633,3.0,941488339
98369,658,1641,3.0,941488339
98370,658,1678,4.0,941489475
98371,658,1694,5.0,941489244
98372,658,1704,4.0,941488704
98373,658,1721,5.0,941488823
98374,658,1747,4.0,941489441
98375,658,1810,4.0,941488782
98376,658,1947,5.0,941489587
98377,658,2028,5.0,941488823
98378,658,2087,5.0,941489662
98379,658,2249,3.0,941488704
98380,658,2268,3.0,941488542
98381,658,2291,3.0,941488704
98382,658,2302,5.0,941489214
98383,658,2321,5.0,941489508
98384,658,2396,5.0,941488905
98385,658,2670,5.0,941489847
98386,658,2716,5.0,941489847
98387,658,2953,3.0,941488823
98388,658,2987,5.0,941489662
98389,659,6,3.0,836216031
98390,659,14,4.0,837271765
98391,659,16,5.0,834598615
98392,659,17,4.0,839168922
98393,659,18,1.0,839090399
98394,659,19,1.0,834693429
98396,659,24,3.0,835642366
98397,659,25,5.0,834598421
98398,659,29,4.0,861612034
98399,659,32,4.0,840210776
98400,659,35,3.0,834693748
98401,659,36,4.0,837455668
98402,659,43,3.0,845291355
98403,659,45,3.0,834693566
98404,659,47,4.0,835641852
98405,659,50,4.0,835642125
98406,659,55,3.0,842858683
98407,659,62,3.0,844078288
98408,659,64,3.0,837271578
98409,659,78,2.0,853835268
98410,659,81,3.0,847452032
98411,659,85,3.0,843673922
98412,659,89,2.0,842524638
98413,659,92,4.0,848313665
98414,659,105,3.0,834694937
98415,659,110,3.0,839842574
98416,659,113,4.0,851960210
98417,659,144,3.0,835642346
98418,659,150,5.0,834598040
98420,659,153,3.0,835642452
98421,659,155,3.0,835642452
98422,659,160,2.0,834694778
98423,659,162,4.0,835641746
98424,659,167,4.0,836137550
98425,659,186,2.0,834692716
98426,659,188,3.0,835642452
98427,659,190,2.0,852460810
98428,659,194,4.0,834598281
98429,659,198,2.0,835642492
98430,659,202,4.0,855057017
98431,659,207,3.0,842858671
98432,659,208,2.0,835642569
98433,659,215,4.0,834694545
98434,659,224,3.0,835642424
98435,659,229,5.0,834598615
98436,659,230,4.0,834598718
98437,659,233,3.0,835642346
98438,659,235,5.0,834598653
98439,659,247,4.0,834598355
98440,659,249,4.0,834598718
98441,659,257,3.0,835642292
98442,659,260,5.0,856698415
98443,659,265,3.0,835642405
98444,659,266,2.0,834692700
98445,659,272,3.0,834598514
98446,659,281,4.0,840287752
98447,659,282,3.0,834693471
98448,659,292,3.0,834598112
98449,659,294,3.0,834694735
98450,659,296,3.0,834598040
98451,659,300,5.0,834598140
98452,659,306,4.0,834598338
98453,659,307,4.0,834598421
98454,659,308,4.0,834598483
98455,659,314,3.0,840210905
98456,659,316,3.0,834598101
98457,659,318,3.0,835642219
98458,659,331,3.0,860395308
98459,659,337,4.0,835642201
98460,659,339,5.0,834999161
98461,659,342,2.0,835641820
98462,659,344,4.0,834598085
98463,659,353,3.0,834598630
98464,659,355,2.0,851960348
98465,659,356,4.0,834598297
98466,659,357,3.0,835642405
98467,659,364,5.0,834598537
98468,659,365,2.0,839169255
98469,659,367,4.0,834694890
98470,659,369,2.0,834694818
98471,659,373,4.0,837271647
98472,659,375,4.0,834694151
98473,659,376,3.0,835642292
98474,659,377,3.0,834598384
98475,659,380,5.0,834598040
98476,659,412,3.0,834694735
98477,659,422,3.0,834694750
98478,659,442,2.0,834694794
98479,659,446,3.0,834598421
98481,659,454,4.0,855588743
98482,659,457,4.0,834598140
98483,659,469,3.0,835642452
98484,659,471,4.0,853412972
98485,659,480,4.0,835642125
98486,659,481,3.0,835642323
98487,659,493,3.0,834694644
98488,659,497,4.0,834694545
98489,659,500,5.0,834598679
98490,659,509,4.0,835642201
98491,659,515,4.0,834598866
98492,659,521,2.0,834694818
98493,659,527,4.0,834598256
98494,659,529,5.0,842347557
98495,659,534,4.0,834598311
98496,659,539,3.0,835642251
98497,659,555,2.0,834598514
98498,659,563,3.0,834694187
98499,659,588,3.0,834598907
98500,659,589,5.0,834598281
98501,659,590,4.0,834598040
98502,659,592,3.0,834598040
98503,659,593,5.0,834598140
98504,659,597,3.0,834692814
98505,659,606,2.0,835642569
98506,659,608,5.0,847452089
98507,659,613,3.0,863797381
98508,659,630,3.0,848903279
98509,659,648,3.0,851960105
98510,659,687,3.0,835642424
98511,659,724,2.0,845983328
98512,659,733,3.0,858587742
98513,659,736,3.0,845291317
98514,659,748,2.0,859192268
98515,659,765,2.0,857298522
98516,659,780,3.0,851960312
98517,659,788,3.0,852460851
98518,659,800,3.0,862829424
98519,659,805,3.0,856698535
98520,659,832,3.0,866207434
98521,659,848,3.0,866207451
98522,659,858,5.0,860395342
98523,659,880,2.0,854359234
98524,659,1073,4.0,857298553
98525,659,1089,3.0,855057046
98526,659,1196,5.0,856698438
98527,659,1210,4.0,856698463
98528,659,1222,4.0,857298522
98530,659,1356,4.0,848903148
98531,660,1,2.5,1436680062
98532,660,32,4.0,1436681788
98533,660,260,4.5,1436680107
98534,660,356,3.0,1436680081
98535,660,480,3.0,1436680084
98536,660,593,0.5,1436680073
98537,660,1196,4.0,1436680301
98538,660,1198,4.0,1436680304
98539,660,1210,4.0,1436680296
98540,660,1223,4.5,1436681556
98541,660,1270,2.5,1436680069
98542,660,1291,3.5,1436680299
98543,660,2571,4.0,1436680065
98544,660,3751,3.0,1436680709
98545,660,4993,4.0,1436680288
98546,660,5218,3.5,1436680354
98547,660,5378,3.5,1436680719
98548,660,5952,4.0,1436680291
98549,660,6807,4.0,1436682983
98550,660,6874,4.5,1436681821
98551,660,6934,3.0,1436680347
98552,660,7099,4.5,1436682907
98553,660,7153,4.5,1436681506
98554,660,8961,4.0,1436683470
98555,660,8970,4.0,1436683590
98556,660,26662,4.0,1436681618
98557,660,26776,4.0,1436681723
98558,660,30707,4.0,1436681839
98559,660,33493,4.5,1436680343
98560,660,40815,4.5,1436681461
98561,660,49272,4.5,1436681225
98562,660,52319,4.0,1436683156
98563,660,54001,4.5,1436681284
98564,660,58559,4.5,1436680285
98565,660,59315,4.5,1436681217
98566,660,59784,4.5,1436681393
98567,660,60069,5.0,1436680897
98568,660,60684,4.5,1436681233
98569,660,68157,4.5,1436681185
98570,660,68358,4.5,1436680692
98571,660,68954,4.5,1436680893
98572,660,69844,4.5,1436681276
98573,660,70286,5.0,1436680936
98574,660,72998,4.0,1436680686
98575,660,73017,4.5,1436681291
98576,660,76251,5.0,1436681212
98577,660,77561,4.0,1436681588
98578,660,79091,4.5,1436681270
98579,660,79132,4.5,1436680698
98580,660,79357,4.0,1436682871
98581,660,81564,4.5,1436681359
98582,660,81834,4.5,1436681246
98583,660,81847,4.5,1436681277
98584,660,83132,4.0,1436683219
98585,660,86298,4.0,1436683204
98586,660,86332,4.0,1436683033
98587,660,86882,4.0,1436683166
98588,660,87232,4.5,1436681238
98589,660,87306,4.5,1436681550
98590,660,88125,4.5,1436680929
98591,660,89745,4.5,1436681178
98592,660,91500,4.5,1436681314
98593,660,91542,4.5,1436681271
98594,660,95167,4.5,1436681409
98595,660,95510,4.0,1436681692
98596,660,97913,4.5,1436681227
98597,660,98809,4.5,1436681274
98598,660,99114,5.0,1436681209
98599,660,101864,4.0,1436683368
98600,660,102125,4.0,1436681306
98601,660,102445,4.5,1436681254
98602,660,103141,4.5,1436681367
98603,660,103335,4.5,1436681312
98604,660,106002,4.0,1436683169
98605,660,106072,4.0,1436681595
98606,660,106487,4.5,1436681234
98607,660,106489,4.5,1436681221
98608,660,106642,4.0,1436681730
98609,660,106696,4.5,1436681285
98610,660,106920,4.0,1436681673
98611,660,108932,4.5,1436681176
98612,660,109487,4.5,1436680365
98613,660,111362,4.5,1436680891
98614,660,111659,4.5,1436681547
98615,660,111759,4.5,1436680900
98616,660,112852,5.0,1436680931
98617,660,113378,4.0,1436681680
98618,660,114180,3.5,1436681811
98619,660,115617,5.0,1436680362
98620,660,116823,4.5,1436681495
98621,660,122886,4.0,1436683412
98622,660,135518,4.0,1436680330
98623,661,318,5.0,1190266808
98624,661,481,3.5,1190265639
98625,661,527,4.5,1190266805
98626,661,637,0.5,1190265552
98627,661,678,2.5,1190266880
98628,661,1019,4.5,1190265564
98629,661,1020,2.5,1190265600
98630,661,1027,1.0,1190265513
98631,661,1049,3.5,1190265636
98632,661,1077,4.5,1190265521
98633,661,1103,4.5,1190265653
98634,661,1185,5.0,1190265644
98635,661,1242,4.5,1190266708
98636,661,1259,4.0,1190266599
98637,661,1263,4.5,1190266665
98638,661,1296,2.5,1190265547
98639,661,1704,5.0,1190266672
98640,661,1958,4.0,1190265661
98641,661,1965,4.0,1190265583
98642,661,2013,4.0,1190265651
98643,661,2352,3.0,1190265500
98644,661,2686,4.5,1190265657
98645,661,3198,4.5,1190266589
98646,661,3363,4.0,1190265536
98647,661,3552,4.5,1190266004
98648,661,4262,3.5,1190266801
98649,661,4483,0.5,1190266014
98650,661,5952,5.0,1190266738
98651,661,6104,5.0,1190266644
98652,661,7153,5.0,1190266638
98653,661,8961,4.0,1190266732
98654,661,46578,5.0,1190266632
98655,661,48516,4.0,1190266565
98656,662,2,5.0,839022500
98657,662,10,3.0,839022269
98658,662,19,2.0,839022347
98659,662,34,4.0,839022324
98660,662,39,3.0,839022369
98661,662,47,3.0,839022324
98662,662,150,4.0,839022109
98663,662,158,4.0,839022587
98664,662,165,3.0,839022166
98665,662,185,4.0,839022269
98666,662,186,3.0,839022731
98667,662,204,3.0,839022714
98668,662,208,3.0,839022269
98669,662,219,5.0,839022638
98670,662,225,3.0,839022347
98671,662,231,3.0,839022212
98672,662,236,3.0,839022474
98673,662,256,3.0,839022587
98674,662,266,4.0,839022388
98675,662,282,4.0,839022474
98676,662,288,1.0,839022292
98677,662,292,4.0,839022237
98678,662,296,3.0,839022109
98679,662,300,3.0,839022324
98680,662,316,2.0,839022212
98681,662,317,4.0,839022369
98682,662,318,5.0,839022237
98683,662,337,4.0,839022500
98684,662,339,4.0,839022269
98685,662,344,2.0,839022166
98686,662,350,3.0,839022474
98687,662,356,5.0,839022292
98688,662,357,3.0,839022434
98689,662,364,3.0,839022324
98690,662,367,3.0,839022347
98691,662,377,4.0,839022369
98692,662,380,3.0,839022109
98693,662,420,3.0,839022369
98694,662,432,3.0,839022410
98695,662,434,3.0,839022237
98696,662,440,3.0,839022409
98697,662,454,3.0,839022324
98698,662,455,4.0,839022638
98699,662,457,4.0,839022237
98700,662,474,3.0,839022587
98701,662,480,3.0,839022292
98702,662,500,4.0,839022388
98703,662,508,4.0,839022638
98704,662,509,3.0,839022731
98705,662,527,5.0,839022410
98706,662,539,4.0,839022434
98707,662,553,2.0,839022474
98708,662,586,4.0,839022434
98709,662,587,4.0,839022409
98710,662,588,4.0,839022166
98711,662,595,4.0,839022212
98712,662,597,4.0,839022434
98713,662,736,1.0,839022665
98714,663,1,4.0,1438397999
98715,663,356,4.0,1438397977
98716,663,480,3.5,1438398009
98717,663,593,4.0,1438398015
98718,663,1270,4.0,1438398005
98719,663,2571,4.0,1438397995
98720,663,111781,3.5,1438412805
98721,663,117529,4.0,1438412990
98722,663,120799,3.5,1438412929
98723,663,122882,4.0,1438413049
98724,663,122900,3.5,1438412846
98725,663,127124,4.0,1438413063
98726,663,128512,3.0,1438412817
98727,663,132046,4.0,1438413009
98728,663,133419,3.5,1438413046
98729,663,134246,3.0,1438412792
98730,663,134368,4.0,1438412766
98731,663,134528,3.5,1438412783
98732,663,134783,3.0,1438412778
98733,663,134853,4.0,1438412956
98734,663,135861,4.0,1438412940
98735,663,135887,5.0,1438412867
98736,663,136598,3.5,1438412814
98737,663,137595,3.0,1438412878
98738,663,138204,3.5,1438412914
98739,663,139642,4.0,1438412820
98740,664,1,3.5,1362421730
98741,664,6,4.0,1393890301
98742,664,16,4.0,1343732078
98743,664,22,3.0,1393891205
98744,664,29,4.0,1343747245
98745,664,32,5.0,1343746766
98746,664,47,4.5,1343731903
98747,664,50,4.5,1343746665
98748,664,70,3.5,1343827611
98749,664,110,4.0,1343731865
98750,664,111,4.0,1393890345
98751,664,163,4.0,1393891162
98752,664,165,3.5,1343835342
98753,664,170,3.0,1343731415
98754,664,180,3.0,1393890990
98755,664,198,4.0,1343762698
98756,664,223,4.0,1343746356
98757,664,231,4.0,1393891721
98758,664,256,2.5,1343731349
98759,664,260,4.5,1343731723
98760,664,288,4.0,1393890551
98761,664,292,3.5,1393891181
98762,664,293,4.5,1343731921
98763,664,296,5.0,1343731800
98764,664,318,4.5,1343731695
98765,664,353,4.0,1393891115
98766,664,356,4.5,1343731916
98767,664,367,3.5,1343835326
98768,664,377,4.0,1343763319
98769,664,431,4.0,1343746797
98770,664,457,3.5,1343732009
98771,664,480,3.5,1343747011
98772,664,541,4.0,1343747033
98773,664,589,4.5,1343746709
98774,664,592,4.0,1343827498
98775,664,593,4.5,1343746707
98776,664,597,3.0,1393891178
98777,664,648,4.5,1441100995
98778,664,673,2.5,1343731340
98779,664,733,4.0,1393890683
98780,664,741,4.0,1343746934
98781,664,778,4.5,1352368484
98782,664,780,3.5,1343827507
98783,664,858,4.0,1343746801
98784,664,924,4.0,1393891072
98785,664,1027,3.5,1393890734
98786,664,1036,4.0,1343746671
98787,664,1059,2.5,1343731335
98788,664,1079,2.5,1393890305
98789,664,1080,4.5,1343746878
98790,664,1089,4.5,1343746735
98791,664,1127,4.5,1343746667
98792,664,1136,4.5,1343746875
98793,664,1196,4.5,1343731727
98794,664,1197,4.5,1362421746
